book_chapter,name
101,Violet-cloaked wizard
101,Vernon Dursley's secretary
102,Piers Polkiss's mother
102,Keeper of the reptile house
102,Zoo director
102,Boa constrictor at the zoo
102,Gorilla at the zoo
103,Dudley Dursley's parrot
103,Dudley Dursley's tortoise
103,Owner of the Railview Hotel
103,Rowboat owner
104,Evans sisters' father
104,Evans sisters' mother
104,McKinnon family
104,Bones family
104,Prewett family
105,Gringotts Head Goblin
105,Madam Malkin's Robes for All Occasions
106,King's Cross Station guard
106,Lee Jordan's tarantula
106,Trolley witch
106,Hogwarts Express conductor
107,Seamus Finnigan's father
107,Seamus Finnigan's mother
109,Draco Malfoy's eagle owl
110,Quirinus Quirrell's first mountain troll
114,Charlie Weasley's colleagues
116,Hogwarts Giant Squid
116,Quirinus Quirrell's second mountain troll
117,King's Cross Station
201,Mason's wife
203,Weasley family
203,Weasley family ghoul
204,Aged witch
204,Hermione Granger's father
204,Hermione Granger's mother
204,Dr Filibuster's Fireworks
204,Manager of Flourish and Blotts
206,Justin Finch-Fletchley's mother
206,Colin Creevey's father
208,Fire Dwelling Salamander
208,Portly ghost
208,Ghost
210,Transylvania
212,Millicent Bulstrode's cat
214,Hogwarts Board of Governors
215,Forbidden Forest Acromantula colony
217,Serpent of Slytherin
301,Unidentified Hogwarts owl
304,Magical Menagerie saleswoman
305,Dementor
306,Hogwarts Hippogriff herd
307,Unidentified Muggle woman (II)
307,Boggart
307,Unidentified Gryffindor girls
310,Ambrosius Flume's wife
310,Peter Pettigrew's mother
314,Security Troll
316,Unidentified Committee for the Disposal of Dangerous Creatures member
401,Riddles' maid
401,Riddles' cook
401,Landlord of The Hanged Man
401,Little Hangleton
401,Great Hangleton
401,Riddle House
401,Little Hangleton boys
403,Smeltings Academy
403,Little Whinging postman
406,Lovegood family
406,Fawcett family
407,Roberts's Obliviator
407,Kevin's mother
407,Kevin's father
407,Salem Witches' Institute
407,Unidentified Ministry of Magic Wizard at the 1994 Quidditch World Cup
407,Oliver Wood's father
407,Oliver Wood's mother
407,Bill Weasley's Brazilian pen-friend
407,Bartemius Crouch Snr's grandfather
407,Omnioculars
408,Veela
409,Roberts's wife
409,Roberts children
409,Unidentified Beauxbatons students
409,Wizard who claimed to be a dragon killer
409,Wizard who claimed to be a Vampire Hunter
412,Hogwarts house-elves
415,Beauxbatons Academy of Magic
418,Apolline Delacour's mother
419,Unidentified female Hungarian Horntail
419,Unidentified female Chinese Fireball
419,Unidentified female Swedish Shortsnout
419,Unidentified female Common Welsh Green
419,Charlie Weasley's colleagues
421,Winky's mother
421,Winky's grandmother
422,Unidentified Hufflepuff girl (III)
422,Unidentified fifth year girl
422,Weird Sisters
423,Unidentified Beauxbatons students
423,Rubeus Hagrid's father
424,Care of Magical Creatures
424,Ludovic Bagman's goblin creditors
424,Bertha Jorkins's second cousin
424,Bertha Jorkins's aunt
425,Olive Hornby's brother
426,Unicorn
426,Great Lake
426,Great Lake Merpeople colony
427,Bartemius Crouch Jr's mother
428,Care of Magical Creatures
428,Cornelius Fudge's wife
428,Andorran Ministry of Magic
430,Ludovic Bagman's father
430,Unidentified female Council of Magical Law juror
430,Florence's boyfriend
431,Cedric Diggory's mother
431,Viktor Krum's father
431,Viktor Krum's mother
431,Triwizard Maze
431,Triwizard Maze
431,Triwizard Maze
437,Lee Jordan's father
501,Owner of 7 Privet Drive
501,Dementor
505,12 Grimmauld Place
505,Nottingham
510,Hogwarts Thestral herd
511,Dean Thomas's mother
511,Dean Thomas's father
513,Care of Magical Creatures
514,Cho Chang's mother
517,Unidentified Gryffindor boy
517,Unidentified Gryffindor boy's friend
517,Curious Gryffindor Girl
517,Gargoyles at the staffroom entrance
518,Marietta Edgecombe's father
518,Marietta Edgecombe's mother
518,Cho Chang's father
520,Karkus' wife
521,Neville Longbottom's grandfather
522,"Dummy at Purge and Dowse, Ltd"
522,St Mungo's Welcome Witch
523,Portrait of a Healer in St Mungo's Hospital
523,Agnes's son
525,Roger Davies' date
530,Graham Montague's father
530,Graham Montague's mother
530,Unidentified hard-faced grey centaur
532,Sixth-Year Inquisitorial Squad Member
533,Unidentified centaur
533,Unidentified bearded centaur
533,Unidentified dun-coloured centaur
533,Unidentified Thestrals
535,Unidentified female Seer
535,Unidentified male Seer
538,Dr Ubbly's Oblivious Unction
538,Gregory Goyle's mother
601,Prime Minister's political opponent
601,Prime Minister's niece
601,Chancellor of the Exchequer
602,Fox near Spinner's End
607,Unidentified Aurors
607,Marcus Belby's father
607,Blaise Zabini's mother
611,Patil twins' father
611,Patil twins' mother
611,Eloise Midgen's father
611,Hannah Abbott's mother
615,Romilda Vane's grandmother
621,Unidentified nine-year old
621,Unidentified nine-year old's grandparents
622,Montgomery sisters' mother
622,Montgomery sisters
624,Katie Bell's father
624,Katie Bell's mother
626,Inferius
630,Zacharias Smith's father
630,Ceremony official
701,Albino peacock
702,Unidentified Mould-on-the-Wold boys
704,Hedwig's killer
706,Delacour sisters' father
708,Ronald Weasley's uncle
708,Weasley family
708,Red-haired Muggle boy
708,Delacour sisters' cousins
708,Muriel's mother
708,Viktor Krum's grandfather
708,Waiters at Bill Weasley and Fleur Delacour's wedding
708,Band at Bill Weasley and Fleur Delacour's wedding
709,Workmen at Tottenham Court Road
709,Waitress at Luchino Caffe
710,Potters' cat
712,British Ministry of Magic
712,Magical Maintenance Department
712,German-speaking woman
712,German-speaking children
713,Dirk Cresswell's wife
713,Cresswell brothers
713,Dirk Cresswell's friends
713,Arkie Alderton's alleged son
716,Abbott (Godric's Hollow)
722,Dean Thomas's half-siblings
726,Unidentified Gringotts guard (I)
726,Gringott's Dragon
726,Wandless
727,Unidentified goblin killed by Voldemort
737,James Potter's owl
737,Albus Potter's owl
737,James Potter II's friends
423,Stebbins (Potter-era)
427,Avery (Marauder-era)
430,Mulciber (Marauder-era)
523,Agnes (20th century)
528,Stebbins (Marauder-era)
617,Avery (Riddle-era)
620,Mulciber (Riddle-era)
